/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_17_913.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_17_913.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_17_913.jpg, 0.188334, 0, 0, 18.33433
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_18_016.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_18_016.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_18_016.jpg, 0.331212, 0, 0, 18.60794
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_18_118.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_18_118.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_18_118.jpg, 0, 0.3074402, 0, 18.56826
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_18_221.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_18_221.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_18_221.jpg, 0, 0.6161342, 0, 18.60952
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_18_323.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_18_323.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_18_323.jpg, 0, 0.9115981, 0, 19.61796
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_18_426.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_18_426.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_18_426.jpg, 0.01128888, 1, 0, 20.48867
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_18_529.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_18_529.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_18_529.jpg, 0.3091679, 1, 0, 21.54145
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_18_633.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_18_633.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_18_633.jpg, 0.2235303, 1, 0, 22.43679
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_18_734.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_18_734.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_18_734.jpg, 0.5312372, 1, 0, 23.36031
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_18_836.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_18_836.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_18_836.jpg, 0.4055765, 1, 0, 24.27499
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_18_938.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_18_938.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_18_938.jpg, 0.616411, 1, 0, 25.32948
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_19_040.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_19_040.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_19_040.jpg, 0.3104167, 1, 0, 26.32464
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_19_140.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_19_140.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_19_140.jpg, 0.009786844, 1, 0, 27.29775
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_19_243.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_19_243.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_19_243.jpg, 0, 1, 0, 28.27488
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_19_346.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_19_346.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_19_346.jpg, 0, 1, 0, 29.15691
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_19_448.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_19_448.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_19_448.jpg, 0, 1, 0, 30.21361
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_19_550.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_19_550.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_19_550.jpg, 0, 1, 0, 30.19559
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_19_652.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_19_652.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_19_652.jpg, 0, 1, 0, 30.26107
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_19_753.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_19_753.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_19_753.jpg, 0, 1, 0, 30.21882
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_19_855.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_19_855.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_19_855.jpg, 0, 1, 0, 30.21743
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_19_956.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_19_956.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_19_956.jpg, 0, 1, 0, 30.21874
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_20_056.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_20_056.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_20_056.jpg, 0, 1, 0, 30.21803
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_20_158.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_20_158.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_20_158.jpg, 0, 1, 0, 30.21896
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_20_261.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_20_261.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_20_261.jpg, 0, 1, 0, 30.21157
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_20_363.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_20_363.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_20_363.jpg, 0, 1, 0, 30.21189
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_20_465.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_20_465.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_20_465.jpg, 0, 1, 0, 30.17796
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_20_567.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_20_567.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_20_567.jpg, 0, 1, 0, 30.20873
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_20_668.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_20_668.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_20_668.jpg, 0, 1, 0, 30.22637
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_20_770.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_20_770.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_20_770.jpg, 0, 1, 0, 30.20382
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_20_872.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_20_872.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_20_872.jpg, 0, 1, 0, 30.20521
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_20_975.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_20_975.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_20_975.jpg, 0, 1, 0, 30.19823
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_21_077.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_21_077.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_21_077.jpg, -0.01143622, 1, 0, 30.20072
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_21_180.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_21_180.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_21_180.jpg, -0.374922, 1, 0, 30.15208
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_21_282.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_21_282.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_21_282.jpg, -0.07850683, 1, 0, 30.19873
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_21_384.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_21_384.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_21_384.jpg, 0, 1, 0, 30.19
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_21_485.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_21_485.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_21_485.jpg, -0.198918, 1, 0, 30.18545
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_21_587.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_21_587.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_21_587.jpg, -0.2967364, 1, 0, 30.19792
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_21_689.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_21_689.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_21_689.jpg, -0.4620148, 1, 0, 30.16063
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_21_789.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_21_789.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_21_789.jpg, -0.4973524, 1, 0, 30.184
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_21_891.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_21_891.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_21_891.jpg, -0.742218, 1, 0, 30.14775
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_21_992.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_21_992.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_21_992.jpg, -0.6711928, 1, 0, 30.18525
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_22_093.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_22_093.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_22_093.jpg, -0.3681686, 1, 0, 30.2295
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_22_196.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_22_196.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_22_196.jpg, -0.07418668, 1, 0, 30.21206
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_22_297.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_22_297.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_22_297.jpg, 0.2017801, 1, 0, 30.17585
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_22_397.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_22_397.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_22_397.jpg, 0.505689, 1, 0, 30.15613
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_22_499.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_22_499.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_22_499.jpg, 0.508962, 1, 0, 30.1869
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_22_601.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_22_601.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_22_601.jpg, 0.4651948, 1, 0, 30.20785
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_22_702.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_22_702.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_22_702.jpg, 0.1633919, 1, 0, 30.21922
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_22_802.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_22_802.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_22_802.jpg, 0, 1, 0, 30.2127
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_22_902.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_22_902.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_22_902.jpg, 0, 1, 0, 30.21417
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_23_003.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_23_003.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_23_003.jpg, 0, 1, 0, 30.21475
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_23_104.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_23_104.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_23_104.jpg, 0, 1, 0, 30.21451
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_23_207.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_23_207.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_23_207.jpg, 0, 1, 0, 30.21433
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_23_308.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_23_308.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_23_308.jpg, 0, 1, 0, 30.21413
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_23_410.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_23_410.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_23_410.jpg, 0, 1, 0, 30.21378
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_23_511.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_23_511.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_23_511.jpg, 0, 1, 0, 30.21323
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_23_613.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_23_613.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_23_613.jpg, 0, 1, 0, 30.21309
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_23_713.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_23_713.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_23_713.jpg, 0.00948894, 1, 0, 30.21266
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_23_814.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_23_814.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_23_814.jpg, 0.3101041, 1, 0, 30.18919
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_23_916.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_23_916.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_23_916.jpg, 0.01252842, 1, 0, 30.21114
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_24_016.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_24_016.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_24_016.jpg, 0, 1, 0, 30.21109
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_24_119.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_24_119.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_24_119.jpg, 0.289704, 1, 0, 30.19226
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_24_221.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_24_221.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_24_221.jpg, 0, 1, 0, 30.20847
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_24_321.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_24_321.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_24_321.jpg, 0, 1, 0, 30.21029
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_24_421.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_24_421.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_24_421.jpg, 0, 1, 0, 30.20847
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_24_522.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_24_522.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_24_522.jpg, 0, 1, 0, 30.20887
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_24_622.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_24_622.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_24_622.jpg, 0, 1, 0, 30.20812
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_24_725.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_24_725.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_24_725.jpg, 0, 1, 0, 30.20481
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_24_825.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_24_825.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_24_825.jpg, 0, 1, 0, 30.21538
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_24_926.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_24_926.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_24_926.jpg, 0, 1, 0, 30.20639
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_25_026.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_25_026.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_25_026.jpg, 0, 1, 0, 30.20428
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_25_129.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_25_129.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_25_129.jpg, 0, 1, 0, 30.19736
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_25_231.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_25_231.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_25_231.jpg, 0, 1, 0, 30.19997
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_25_333.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_25_333.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_25_333.jpg, 0, 1, 0, 30.19495
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_25_433.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_25_433.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_25_433.jpg, 0, 1, 0, 30.19741
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_25_533.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_25_533.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_25_533.jpg, 0, 0.7321242, 0, 30.13635
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_25_634.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_25_634.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_25_634.jpg, 0, 0.427303, 0, 30.0618
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_25_736.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_25_736.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_25_736.jpg, 0, 0.1294422, 0, 29.97682
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_25_837.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_25_837.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_25_837.jpg, -0.2673208, 0, 0, 29.66421
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_25_938.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_25_938.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_25_938.jpg, -0.01625383, 0, 0, 29.28699
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_26_040.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_26_040.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_26_040.jpg, -0.1760101, 0, 0, 28.99129
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_39_26_142.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_39_26_142.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_39_26_142.jpg, -0.1618055, 0, 0, 28.65997
